Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange,frac
12/7/00,1351.459961,1353.5,1339.26001,1343.550049,1343.550049,1128000000,-0.585286448,-19.38826556,0.150950754
12/8/00,1343.550049,1380.329956,1343.550049,1369.890015,1369.890015,1358300000,1.960475236,20.41666667,2.737516703
12/11/00,1369.890015,1389.050049,1364.140015,1380.199951,1380.199951,1202400000,0.752610493,-11.47758227,1.398654913
12/12/00,1380.199951,1380.27002,1370.27002,1371.180054,1371.180054,1083400000,-0.653521035,-9.896872921,0.005076728
12/13/00,1371.180054,1385.819946,1358.47998,1359.98999,1359.98999,1195100000,-0.816090051,10.31013476,1.067685601
12/14/00,1359.98999,1359.98999,1340.47998,1340.930054,1340.930054,1061300000,-1.401476198,-11.19571584,0
12/15/00,1340.930054,1340.930054,1305.380005,1312.150024,1312.150024,1561100000,-2.146273768,47.0931876,0
12/18/00,1312.150024,1332.319946,1312.150024,1322.73999,1322.73999,1189900000,0.807069756,-23.77810518,1.537165845
12/19/00,1322.959961,1346.439941,1305.199951,1305.599976,1305.599976,1324900000,-1.29579616,11.34549122,1.774806547
12/20/00,1305.599976,1305.599976,1261.160034,1264.73999,1264.73999,1421600000,-3.129594573,7.29866405,0
12/21/00,1264.73999,1285.310059,1254.069946,1274.859985,1274.859985,1449900000,0.800164072,1.990714688,1.626426709
12/22/00,1274.859985,1305.969971,1274.859985,1305.949951,1305.949951,1087100000,2.438696513,-25.02241534,2.440266882
12/26/00,1305.969971,1315.939941,1301.640015,1315.189941,1315.189941,806500000,0.707530177,-25.81179284,0.76341495
12/27/00,1315.189941,1332.030029,1310.959961,1328.920044,1328.920044,1092700000,1.043963505,35.4866708,1.280430109
12/28/00,1328.920044,1335.930054,1325.780029,1334.219971,1334.219971,1015300000,0.398814588,-7.083371465,0.527496747
12/29/00,1334.219971,1340.099976,1317.51001,1320.280029,1320.280029,1035500000,-1.04480088,1.989559736,0.440707314
1/2/01,1320.280029,1320.280029,1276.050049,1283.27002,1283.27002,1129400000,-2.803193882,9.068083052,0
1/3/01,1283.27002,1347.76001,1274.619995,1347.560059,1347.560059,1880700000,5.00986059,66.5220471,5.025441956
1/4/01,1347.560059,1350.23999,1329.140015,1333.339966,1333.339966,2131000000,-1.055247438,13.30887436,0.198872843
1/5/01,1333.339966,1334.77002,1294.949951,1298.349976,1298.349976,1430800000,-2.624236196,-32.85781323,0.107253516
1/8/01,1298.349976,1298.349976,1276.290039,1295.859985,1295.859985,1115500000,-0.191781187,-22.03662287,0
1/9/01,1295.859985,1311.719971,1295.140015,1300.800049,1300.800049,1191300000,0.381218963,6.795159121,1.223896577
1/10/01,1300.800049,1313.76001,1287.280029,1313.27002,1313.27002,1296500000,0.958638571,8.830689163,0.996306927
1/11/01,1313.27002,1332.189941,1309.719971,1326.819946,1326.819946,1411200000,1.031769994,8.846895488,1.440672574
1/12/01,1326.819946,1333.209961,1311.589966,1318.550049,1318.550049,1276000000,-0.623287058,-9.580498866,0.481603779
1/16/01,1318.319946,1327.810059,1313.329956,1326.650024,1326.650024,1205700000,0.614309256,-5.509404389,0.719864175
1/17/01,1326.650024,1346.920044,1325.410034,1329.469971,1329.469971,1349100000,0.212561486,11.89350585,1.527910122
1/18/01,1329.890015,1352.709961,1327.410034,1347.969971,1347.969971,1445000000,1.391531994,7.108442665,1.715927313
1/19/01,1347.969971,1354.550049,1336.73999,1342.540039,1342.540039,1407800000,-0.40282292,-2.574394464,0.488147224
1/22/01,1342.540039,1353.619995,1333.839966,1342.900024,1342.900024,1164000000,0.026813725,-17.31780082,0.825297993
1/23/01,1342.900024,1362.900024,1339.630005,1360.400024,1360.400024,1232600000,1.303149876,5.89347079,1.489314144
1/24/01,1360.400024,1369.75,1357.280029,1364.300049,1364.300049,1309000000,0.286682221,6.198280058,0.687296077
1/25/01,1364.300049,1367.349976,1354.630005,1357.51001,1357.51001,1258000000,-0.497693964,-3.896103896,0.22355251
1/26/01,1357.51001,1357.51001,1342.75,1354.949951,1354.949951,1098000000,-0.188584908,-12.71860095,0
1/29/01,1354.920044,1365.540039,1350.359985,1364.170044,1364.170044,1053100000,0.680474802,-4.089253188,0.78380972
1/30/01,1364.170044,1375.680054,1356.199951,1373.72998,1373.72998,1149800000,0.700787709,9.182413826,0.84373719
1/31/01,1373.72998,1383.369995,1364.660034,1366.01001,1366.01001,1295300000,-0.561971429,12.65437467,0.701740163
2/1/01,1366.01001,1373.5,1359.339966,1373.469971,1373.469971,1118800000,0.546113202,-13.62618698,0.548311502
2/2/01,1373.469971,1376.380005,1348.719971,1349.469971,1349.469971,1048400000,-1.747398961,-6.292456203,0.211874599
2/5/01,1349.469971,1354.560059,1344.47998,1354.310059,1354.310059,1013000000,0.358665854,-3.376573827,0.377191646
2/6/01,1354.310059,1363.550049,1350.040039,1352.26001,1352.26001,1059600000,-0.151372205,4.600197433,0.682265478
2/7/01,1352.26001,1352.26001,1334.26001,1340.890015,1340.890015,1158300000,-0.84081426,9.314835787,0
2/8/01,1341.099976,1350.319946,1332.420044,1332.530029,1332.530029,1107200000,-0.623465453,-4.411637745,0.687493115
2/9/01,1332.530029,1332.530029,1309.97998,1314.76001,1314.76001,1075500000,-1.333554863,-2.863078035,0
2/12/01,1314.76001,1330.959961,1313.640015,1330.310059,1330.310059,1039100000,1.182729082,-3.384472338,1.232160309
2/13/01,1330.310059,1336.619995,1317.51001,1318.800049,1318.800049,1075200000,-0.865212581,3.474160331,0.474320701
2/14/01,1318.800049,1320.72998,1304.719971,1315.920044,1315.920044,1150300000,-0.218380717,6.984747024,0.146339925
2/15/01,1315.920044,1331.290039,1315.920044,1326.609985,1326.609985,1153700000,0.812354903,0.295575067,1.168003715
2/16/01,1326.609985,1326.609985,1293.180054,1301.530029,1301.530029,1257200000,-1.890529717,8.971136344,0
2/20/01,1301.530029,1307.160034,1278.439941,1278.939941,1278.939941,1112200000,-1.735656304,-11.53356666,0.432568199
2/21/01,1278.939941,1282.969971,1253.160034,1255.27002,1255.27002,1208500000,-1.850745312,8.658514656,0.315107056
2/22/01,1255.27002,1259.939941,1228.329956,1252.819946,1252.819946,1365900000,-0.195183025,13.02441043,0.372025216
2/23/01,1252.819946,1252.819946,1215.439941,1245.859985,1245.859985,1231300000,-0.555543598,-9.854308515,0
2/26/01,1245.859985,1267.689941,1241.709961,1267.650024,1267.650024,1130800000,1.748995815,-8.162105092,1.752199787
2/27/01,1267.650024,1272.76001,1252.26001,1257.939941,1257.939941,1114100000,-0.765990835,-1.476830562,0.403107001
2/28/01,1257.939941,1263.469971,1229.650024,1239.939941,1239.939941,1225300000,-1.430910921,9.981150705,0.439610018
3/1/01,1239.939941,1241.359985,1214.5,1241.22998,1241.22998,1294900000,0.104040442,5.680241573,0.114525224
3/2/01,1241.22998,1251.01001,1219.73999,1234.180054,1234.180054,1294000000,-0.56797903,-0.069503437,0.787930533
3/5/01,1234.180054,1242.550049,1234.040039,1241.410034,1241.410034,929200000,0.585812417,-28.19165379,0.67818265
3/6/01,1241.410034,1267.420044,1241.410034,1253.800049,1253.800049,1091800000,0.99805984,17.49892381,2.09519895
3/7/01,1253.800049,1263.859985,1253.800049,1261.890015,1261.890015,1132200000,0.645235738,3.700311412,0.802355687
3/8/01,1261.890015,1266.5,1257.599976,1264.73999,1264.73999,1114100000,0.225849715,-1.598657481,0.365323835
3/9/01,1264.73999,1264.73999,1228.420044,1233.420044,1233.420044,1085900000,-2.476394061,-2.531191096,0
3/12/01,1233.420044,1233.420044,1176.780029,1180.160034,1180.160034,1229000000,-4.318075603,13.17800902,0
3/13/01,1180.160034,1197.829956,1171.5,1197.660034,1197.660034,1360900000,1.48284974,10.73230269,1.497247957
3/14/01,1197.660034,1197.660034,1155.349976,1166.709961,1166.709961,1397400000,-2.58421189,2.682048644,0
3/15/01,1166.709961,1182.040039,1166.709961,1173.560059,1173.560059,1259500000,0.587129469,-9.868326893,1.313957925
3/16/01,1173.560059,1173.560059,1148.640015,1150.530029,1150.530029,1543560000,-1.962407448,22.5533942,0
3/19/01,1150.530029,1173.5,1147.180054,1170.810059,1170.810059,1126200000,1.762668465,-27.03879344,1.996468621
3/20/01,1170.810059,1180.560059,1142.189941,1142.619995,1142.619995,1235900000,-2.407740161,9.740721009,0.832756767
3/21/01,1142.619995,1149.390015,1118.73999,1122.140015,1122.140015,1346300000,-1.792370175,8.93276155,0.592499696
3/22/01,1122.140015,1124.27002,1081.189941,1117.579956,1117.579956,1723950000,-0.406371659,28.05095447,0.189816331
3/23/01,1117.579956,1141.829956,1117.579956,1139.829956,1139.829956,1364900000,1.990909007,-20.82717016,2.16986712
3/26/01,1139.829956,1160.02002,1139.829956,1152.689941,1152.689941,1114000000,1.128237149,-18.38229907,1.771322459
3/27/01,1152.689941,1183.349976,1150.959961,1182.170044,1182.170044,1314200000,2.557505011,17.97127469,2.659868357
3/28/01,1182.170044,1182.170044,1147.829956,1153.290039,1153.290039,1333400000,-2.442965388,1.460964846,0
3/29/01,1153.290039,1161.689941,1136.26001,1147.949951,1147.949951,1234500000,-0.463030792,-7.417129144,0.728342543
3/30/01,1147.949951,1162.800049,1143.829956,1160.329956,1160.329956,1280800000,1.078444665,3.750506278,1.293618941
4/2/01,1160.329956,1169.51001,1137.51001,1145.869995,1145.869995,1254900000,-1.246193889,-2.022173641,0.791158924
4/3/01,1145.869995,1145.869995,1100.189941,1106.459961,1106.459961,1386100000,-3.439311106,10.45501634,0
4/4/01,1106.459961,1117.5,1091.98999,1103.25,1103.25,1425590000,-0.290110904,2.849000794,0.997780253
4/5/01,1103.25,1151.469971,1103.25,1151.439941,1151.439941,1368000000,4.367998278,-4.039730918,4.370720236
4/6/01,1151.439941,1151.439941,1119.290039,1128.430054,1128.430054,1266800000,-1.99835755,-7.397660819,0
4/9/01,1128.430054,1146.130005,1126.380005,1137.589966,1137.589966,1062800000,0.811739458,-16.10356805,1.568546578
4/10/01,1137.589966,1173.920044,1137.589966,1168.380005,1168.380005,1349600000,2.706602548,26.98532179,3.193600426
4/11/01,1168.380005,1182.23999,1160.26001,1165.890015,1165.890015,1290300000,-0.213114739,-4.393894487,1.186256607
4/12/01,1165.890015,1183.51001,1157.72998,1183.5,1183.5,1102000000,1.510432783,-14.59350539,1.511291355
4/16/01,1183.5,1184.640015,1167.380005,1179.680054,1179.680054,913900000,-0.322766878,-17.06896552,0.096325729
4/17/01,1179.680054,1192.25,1168.900024,1191.810059,1191.810059,1109600000,1.028245325,21.41372141,1.065538572
4/18/01,1191.810059,1248.420044,1191.810059,1238.160034,1238.160034,1918900000,3.889040426,72.93619322,4.749916698
4/19/01,1238.160034,1253.709961,1233.390015,1253.689941,1253.689941,1486800000,1.254273,-22.51810933,1.255889915
4/20/01,1253.699951,1253.699951,1234.410034,1242.97998,1242.97998,1338700000,-0.8542751,-9.960990046,0
4/23/01,1242.97998,1242.97998,1217.469971,1224.359985,1224.359985,1012600000,-1.498012462,-24.3594532,0
4/24/01,1224.359985,1233.540039,1208.890015,1209.469971,1209.469971,1216500000,-1.216146736,20.13628284,0.749783896
4/25/01,1209.469971,1232.359985,1207.380005,1228.75,1228.75,1203600000,1.594089102,-1.060419236,1.892565715
4/26/01,1228.75,1248.300049,1228.75,1234.52002,1234.52002,1345200000,0.469584537,11.76470588,1.591051801
4/27/01,1234.52002,1253.069946,1234.52002,1253.050049,1253.050049,1091300000,1.500990563,-18.8745168,1.502602283
4/30/01,1253.050049,1269.300049,1243.98999,1249.459961,1249.459961,1266800000,-0.286507949,16.08173738,1.29683567
5/1/01,1249.459961,1266.469971,1243.550049,1266.439941,1266.439941,1181300000,1.358985524,-6.749289548,1.361388963
5/2/01,1266.439941,1272.930054,1257.699951,1267.430054,1267.430054,1342200000,0.07818081,13.62058749,0.512469071
5/3/01,1267.430054,1267.430054,1239.880005,1248.579956,1248.579956,1137900000,-1.487269293,-15.2212785,0
5/4/01,1248.579956,1267.51001,1232,1266.609985,1266.609985,1082100000,1.444042803,-4.903770103,1.516126693
5/7/01,1266.609985,1270,1259.189941,1263.51001,1263.51001,949000000,-0.24474582,-12.3001571,0.26764474
5/8/01,1266.709961,1267.01001,1253,1261.199951,1261.199951,1006300000,-0.182828706,6.037934668,0.023687269
5/9/01,1261.199951,1261.650024,1247.829956,1255.540039,1255.540039,1132400000,-0.448771981,12.53105436,0.035686094
5/10/01,1255.540039,1268.140015,1254.560059,1255.180054,1255.180054,1056700000,-0.028671726,-6.68491699,1.003550314
5/11/01,1255.180054,1259.839966,1240.790039,1245.670044,1245.670044,906200000,-0.75766102,-14.24245292,0.371254465
5/14/01,1245.670044,1249.680054,1241.02002,1248.920044,1248.920044,858200000,0.260903761,-5.296843964,0.321915905
5/15/01,1248.920044,1257.449951,1245.359985,1249.439941,1249.439941,1071800000,0.041627725,24.88930319,0.682982633
5/16/01,1249.439941,1286.390015,1243.02002,1284.98999,1284.98999,1405300000,2.845278739,31.11587983,2.957330944
5/17/01,1284.98999,1296.47998,1282.650024,1288.48999,1288.48999,1355600000,0.272375663,-3.5366114,0.894169611
5/18/01,1288.48999,1292.060059,1281.150024,1291.959961,1291.959961,1130800000,0.269305235,-16.58306285,0.277073864
5/21/01,1291.959961,1312.949951,1287.869995,1312.829956,1312.829956,1174900000,1.615374751,3.89989388,1.624662577
5/22/01,1312.829956,1315.930054,1306.890015,1309.380005,1309.380005,1260400000,-0.262787346,7.277215082,0.236138579
5/23/01,1309.380005,1309.380005,1288.699951,1289.050049,1289.050049,1134800000,-1.552639869,-9.965090447,0
5/24/01,1289.050049,1295.040039,1281.219971,1293.170044,1293.170044,1100700000,0.31961482,-3.00493479,0.4646825
5/25/01,1293.170044,1293.170044,1276.420044,1277.890015,1277.890015,828100000,-1.181594723,-24.76605796,0
5/29/01,1277.890015,1278.420044,1265.410034,1267.930054,1267.930054,1026000000,-0.779406747,23.89807994,0.041476887
5/30/01,1267.930054,1267.930054,1245.959961,1248.079956,1248.079956,1158600000,-1.565551502,12.92397661,0
5/31/01,1248.079956,1261.910034,1248.069946,1255.819946,1255.819946,1226600000,0.620151775,5.869152425,1.108108333
6/1/01,1255.819946,1265.339966,1246.880005,1260.670044,1260.670044,1015000000,0.386209664,-17.25093755,0.758072049
6/4/01,1260.670044,1267.170044,1256.359985,1267.109985,1267.109985,836500000,0.510834776,-17.5862069,0.51559883
6/5/01,1267.109985,1286.619995,1267.109985,1283.569946,1283.569946,1116800000,1.299015965,33.50866707,1.539725062
6/6/01,1283.569946,1283.849976,1269.01001,1270.030029,1270.030029,1061900000,-1.054863979,-4.915830946,0.021816497
6/7/01,1270.030029,1277.079956,1265.079956,1276.959961,1276.959961,1089600000,0.545651035,2.608531877,0.555099237
6/8/01,1276.959961,1277.109985,1259.98999,1264.959961,1264.959961,726200000,-0.939731892,-33.35168869,0.011748528
6/11/01,1264.959961,1264.959961,1249.22998,1254.390015,1254.390015,870100000,-0.835595302,19.81547783,0
6/12/01,1254.390015,1261,1235.75,1255.849976,1255.849976,1136500000,0.116388124,30.61717044,0.526948152
6/13/01,1255.849976,1259.75,1241.589966,1241.599976,1241.599976,1063600000,-1.134689674,-6.414430268,0.310548559
6/14/01,1241.599976,1241.599976,1218.900024,1219.869995,1219.869995,1242900000,-1.750159586,16.85784129,0
6/15/01,1219.869995,1221.5,1203.030029,1214.359985,1214.359985,1635550000,-0.451688297,31.59143938,0.133621206
6/18/01,1214.359985,1221.22998,1208.329956,1208.430054,1208.430054,1111600000,-0.488317391,-32.03509523,0.565729692
6/19/01,1208.430054,1226.109985,1207.709961,1212.579956,1212.579956,1184900000,0.343412677,6.594098597,1.463049594
6/20/01,1212.579956,1225.609985,1210.069946,1223.140015,1223.140015,1350100000,0.870875273,13.94210482,1.074570706
6/21/01,1223.140015,1240.23999,1220.25,1237.040039,1237.040039,1546820000,1.136421328,14.57077254,1.398039046
6/22/01,1237.040039,1237.72998,1221.410034,1225.349976,1225.349976,1189200000,-0.9450028,-23.11969072,0.055773538
6/25/01,1225.349976,1231.5,1213.599976,1218.599976,1218.599976,1050100000,-0.55086303,-11.69693912,0.501899386
6/26/01,1218.599976,1220.699951,1204.640015,1216.76001,1216.76001,1198900000,-0.150990156,14.17007904,0.172326854
6/27/01,1216.76001,1219.920044,1207.290039,1211.069946,1211.069946,1162100000,-0.467640616,-3.069480357,0.259708897
6/28/01,1211.069946,1234.439941,1211.069946,1226.199951,1226.199951,1327300000,1.249308931,14.21564409,1.929698204
6/29/01,1226.199951,1237.290039,1221.140015,1224.380005,1224.380005,1832360000,-0.148421634,38.05168387,0.904427373
7/2/01,1224.420044,1239.780029,1224.030029,1236.719971,1236.719971,1128300000,1.007854257,-38.4236722,1.254470235
7/3/01,1236.709961,1236.709961,1229.430054,1234.449951,1234.449951,622110000,-0.183551657,-44.86306833,0
7/5/01,1234.449951,1234.449951,1219.150024,1219.23999,1219.23999,934900000,-1.232124558,50.27888959,0
7/6/01,1219.23999,1219.23999,1188.73999,1190.589966,1190.589966,1056700000,-2.349826469,13.02813135,0
7/9/01,1190.589966,1201.76001,1189.75,1198.780029,1198.780029,1045700000,0.687899548,-1.040976625,0.938194031
7/10/01,1198.780029,1203.430054,1179.930054,1181.52002,1181.52002,1263800000,-1.439797843,20.85684231,0.387896435
7/11/01,1181.52002,1184.930054,1168.459961,1180.180054,1180.180054,1384100000,-0.113410351,9.51891122,0.288614153
7/12/01,1180.180054,1210.25,1180.180054,1208.140015,1208.140015,1394000000,2.36912672,0.715266238,2.547911727
7/13/01,1208.140015,1218.540039,1203.609985,1215.680054,1215.680054,1121700000,0.624103076,-19.53371593,0.860829363
7/16/01,1215.680054,1219.630005,1200.050049,1202.449951,1202.449951,1039800000,-1.088288235,-7.301417491,0.324916987
7/17/01,1202.449951,1215.359985,1196.140015,1214.439941,1214.439941,1238100000,0.997130067,19.07097519,1.073644187
7/18/01,1214.439941,1214.439941,1198.329956,1207.709961,1207.709961,1316300000,-0.554163263,6.316129553,0
7/19/01,1207.709961,1225.040039,1205.800049,1215.02002,1215.02002,1343500000,0.605282662,2.066398237,1.434953636
7/20/01,1215.02002,1215.689941,1207.040039,1210.849976,1210.849976,1170900000,-0.343207843,-12.84704131,0.055136622
7/23/01,1210.849976,1215.219971,1190.5,1191.030029,1191.030029,986900000,-1.636862319,-15.71440772,0.360903092
7/24/01,1191.030029,1191.030029,1165.540039,1171.650024,1171.650024,1198700000,-1.627163424,21.46114095,0
7/25/01,1171.650024,1190.52002,1171.280029,1190.48999,1190.48999,1280700000,1.607985799,6.840744139,1.610548851
7/26/01,1190.48999,1204.180054,1182.650024,1202.930054,1202.930054,1213900000,1.044953263,-5.215897556,1.149952046
7/27/01,1202.930054,1209.26001,1195.98999,1205.819946,1205.819946,1015300000,0.240237742,-16.36049098,0.526211477
7/30/01,1205.819946,1209.050049,1200.410034,1204.52002,1204.52002,909100000,-0.107804321,-10.45996257,0.267876063
7/31/01,1204.52002,1222.73999,1204.52002,1211.22998,1211.22998,1129200000,0.557065046,24.21075789,1.512633223
