Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange
10/17/89,342.839996,342.850006,335.690002,341.160004,341.160004,224070000,-0.492927511,-46.17454179
10/18/89,341.160004,343.390015,339.029999,341.76001,341.76001,166900000,0.175872316,-25.51434819
10/19/89,341.76001,348.820007,341.76001,347.130005,347.130005,198120000,1.571276581,18.70581186
10/20/89,347.040009,347.570007,344.470001,347.160004,347.160004,164830000,0.008642007,-16.80294771
10/23/89,347.109985,348.190002,344.220001,344.829987,344.829987,135860000,-0.671165161,-17.57568404
10/24/89,344.829987,344.829987,335.130005,343.700012,343.700012,237960000,-0.327690469,75.15089062
10/25/89,343.700012,344.51001,341.959991,342.5,342.5,155650000,-0.349145173,-34.58984703
10/26/89,342.5,342.5,337.200012,337.929993,337.929993,175240000,-1.334308613,12.58592997
10/27/89,337.929993,337.970001,333.26001,335.059998,335.059998,170330000,-0.849286852,-2.801871719
10/30/89,335.059998,337.040009,334.480011,335.070007,335.070007,126630000,0.002987226,-25.65607938
10/31/89,335.079987,340.859985,335.070007,340.359985,340.359985,176100000,1.578767986,39.0665719
11/1/89,340.359985,341.73999,339.790009,341.200012,341.200012,154240000,0.246805452,-12.41340148
11/2/89,341.200012,341.200012,336.609985,338.480011,338.480011,152440000,-0.797186666,-1.167012448
11/3/89,338.480011,339.670013,337.369995,337.619995,337.619995,131500000,-0.254081769,-13.73655209
11/6/89,337.609985,337.619995,332.329987,332.609985,332.609985,135480000,-1.483919813,3.02661597
11/7/89,332.609985,334.820007,330.910004,334.809998,334.809998,163000000,0.661439253,20.31296132
11/8/89,334.809998,339.410004,334.809998,338.149994,338.149994,170150000,0.997579529,4.386503067
11/9/89,338.149994,338.730011,336.209991,336.570007,336.570007,143390000,-0.467244426,-15.72729944
11/10/89,336.570007,339.100006,336.570007,339.100006,339.100006,131800000,0.751700671,-8.082850966
11/13/89,339.079987,340.51001,337.929993,339.549988,339.549988,140750000,0.132698907,6.790591806
11/14/89,339.549988,340.410004,337.059998,337.98999,337.98999,143170000,-0.459431028,1.719360568
11/15/89,338,340.540009,337.140015,340.540009,340.540009,155130000,0.754465835,8.353705385
11/16/89,340.540009,341.019989,338.929993,340.579987,340.579987,148370000,0.01173959,-4.357635531
11/17/89,340.579987,342.23999,339.850006,341.609985,341.609985,151020000,0.302424699,1.786075352
11/20/89,341.609985,341.899994,338.290009,339.350006,339.350006,128170000,-0.661567021,-15.1304463
11/21/89,339.350006,340.209991,337.529999,339.589996,339.589996,147900000,0.070720494,15.39361785
11/22/89,339.589996,341.920013,339.589996,341.910004,341.910004,145730000,0.683179136,-1.467207573
11/24/89,341.920013,344.23999,341.910004,343.970001,343.970001,86290000,0.602496849,-40.78775818
11/27/89,343.980011,346.23999,343.970001,345.609985,345.609985,149390000,0.476781113,73.12550701
11/28/89,345.609985,346.329987,344.410004,345.769989,345.769989,153770000,0.046296116,2.931923154
11/29/89,345.769989,345.769989,343.359985,343.600006,343.600006,147270000,-0.627579914,-4.227092411
11/30/89,343.600006,346.5,343.570007,345.98999,345.98999,153200000,0.695571583,4.026617777
12/1/89,346.01001,351.880005,345.98999,350.630005,350.630005,199200000,1.341083596,30.02610966
12/4/89,350.630005,351.51001,350.320007,351.410004,351.410004,150360000,0.222456432,-24.51807229
12/5/89,351.410004,352.23999,349.579987,349.579987,349.579987,154640000,-0.520764059,2.846501729
12/6/89,349.579987,349.940002,347.910004,348.549988,348.549988,145850000,-0.294639006,-5.684169684
12/7/89,348.549988,349.839996,346,347.589996,347.589996,161980000,-0.275424482,11.05930751
12/8/89,347.600006,349.600006,347.589996,348.690002,348.690002,144910000,0.31646653,-10.53833807
12/11/89,348.679993,348.73999,346.390015,348.559998,348.559998,147130000,-0.037283547,1.53198537
12/12/89,348.559998,352.209991,348.410004,351.730011,351.730011,176820000,0.909459783,20.17943315
12/13/89,351.700012,354.100006,351.649994,352.75,352.75,184660000,0.28999203,4.433887569
12/14/89,352.73999,352.75,350.079987,350.929993,350.929993,178700000,-0.515948122,-3.227553341
12/15/89,350.970001,351.859985,346.079987,350.140015,350.140015,240390000,-0.225109855,34.52154449
12/18/89,350.140015,350.880005,342.190002,343.690002,343.690002,184750000,-1.842123929,-23.14572154
12/19/89,343.690002,343.73999,339.630005,342.459991,342.459991,186060000,-0.357883847,0.709066306
12/20/89,342.5,343.700012,341.790009,342.839996,342.839996,176520000,0.110963327,-5.127378265
12/21/89,342.839996,345.029999,342.839996,344.779999,344.779999,175150000,0.565862508,-0.776116021
12/22/89,344.779999,347.529999,344.76001,347.420013,347.420013,120980000,0.76570973,-30.92777619
12/26/89,347.420013,347.869995,346.529999,346.809998,346.809998,77610000,-0.175584301,-35.84890064
12/27/89,346.839996,349.119995,346.809998,348.809998,348.809998,133740000,0.576684643,72.32315423
12/28/89,348.799988,350.679993,348.76001,350.670013,350.670013,128030000,0.533245896,-4.269478092
12/29/89,350.679993,353.410004,350.670013,353.399994,353.399994,145940000,0.778504263,13.98890885
1/2/90,353.399994,359.690002,351.980011,359.690002,359.690002,162070000,1.779855152,11.05248732
1/3/90,359.690002,360.589996,357.890015,358.76001,358.76001,192330000,-0.258553753,18.67094465
1/4/90,358.76001,358.76001,352.890015,355.670013,355.670013,177000000,-0.861299173,-7.970675402
1/5/90,355.670013,355.670013,351.350006,352.200012,352.200012,158530000,-0.975623717,-10.43502825
1/8/90,352.200012,354.23999,350.540009,353.790009,353.790009,140110000,0.451447174,-11.61925188
1/9/90,353.829987,354.170013,349.609985,349.619995,349.619995,155210000,-1.178669237,10.77724645
1/10/90,349.619995,349.619995,344.320007,347.309998,347.309998,175990000,-0.660716502,13.38831261
1/11/90,347.309998,350.140015,347.309998,348.529999,348.529999,154390000,0.351271489,-12.27342463
1/12/90,348.529999,348.529999,339.48999,339.929993,339.929993,183880000,-2.467508113,19.10097804
1/15/90,339.929993,339.940002,336.570007,337,337,140590000,-0.861940123,-23.54252774
1/16/90,337,340.75,333.369995,340.75,340.75,186070000,1.112759644,32.34938474
1/17/90,340.769989,342.01001,336.26001,337.399994,337.399994,170470000,-0.983127219,-8.383941527
1/18/90,337.399994,338.380005,333.980011,338.190002,338.190002,178590000,0.234145825,4.763301461
1/19/90,338.190002,340.480011,338.190002,339.149994,339.149994,185590000,0.283861733,3.919592362
1/22/90,339.140015,339.959991,330.279999,330.380005,330.380005,148380000,-2.585873258,-20.04957164
1/23/90,330.380005,332.76001,328.670013,331.609985,331.609985,179300000,0.372292506,20.83838792
1/24/90,331.609985,331.709991,324.170013,330.26001,330.26001,207830000,-0.407097211,15.91187953
1/25/90,330.26001,332.329987,325.329987,326.079987,326.079987,172270000,-1.265676398,-17.11013809
1/26/90,326.089996,328.579987,321.440002,325.799988,325.799988,198190000,-0.085868195,15.04614849
1/29/90,325.799988,327.309998,321.790009,325.200012,325.200012,150770000,-0.184154703,-23.92653514
1/30/90,325.200012,325.730011,319.829987,322.980011,322.980011,186030000,-0.682657109,23.38661537
1/31/90,322.980011,329.079987,322.980011,329.079987,329.079987,189660000,1.888654342,1.951298178
2/1/90,329.079987,329.859985,327.76001,328.790009,328.790009,154580000,-0.088117786,-18.49625646
2/2/90,328.790009,332.100006,328.089996,330.920013,330.920013,164400000,0.647831121,6.352697632
2/5/90,330.920013,332.160004,330.450012,331.850006,331.850006,130950000,0.281032565,-20.34671533
2/6/90,331.850006,331.859985,328.200012,329.660004,329.660004,134070000,-0.659937309,2.382588774
2/7/90,329.660004,333.76001,326.549988,333.75,333.75,186710000,1.240670979,39.26307153
2/8/90,333.75,336.089996,332,332.959991,332.959991,176240000,-0.236706816,-5.607626801
2/9/90,333.019989,334.600006,332.410004,333.619995,333.619995,146910000,0.198223215,-16.64207898
2/12/90,333.619995,333.619995,329.970001,330.079987,330.079987,118390000,-1.061089879,-19.41324621
2/13/90,330.079987,331.609985,327.920013,331.019989,331.019989,144490000,0.284780065,22.04578089
2/14/90,331.019989,333.200012,330.640015,332.01001,332.01001,138530000,0.299081939,-4.124852931
2/15/90,332.01001,335.209991,331.609985,334.890015,334.890015,174620000,0.867445232,26.05211867
2/16/90,334.890015,335.640015,332.420013,332.720001,332.720001,166840000,-0.647978113,-4.455388844
2/20/90,332.720001,332.720001,326.26001,327.98999,327.98999,147300000,-1.421619075,-11.71181971
2/21/90,327.910004,328.170013,324.470001,327.670013,327.670013,159240000,-0.097556941,8.105906314
2/22/90,327.670013,330.980011,325.700012,325.700012,325.700012,184320000,-0.601214918,15.74981161
2/23/90,325.700012,326.149994,322.100006,324.149994,324.149994,148490000,-0.475903575,-19.4390191
2/26/90,324.160004,328.670013,323.980011,328.670013,328.670013,148900000,1.394422053,0.27611287
2/27/90,328.679993,331.940002,328.470001,330.26001,330.26001,152590000,0.483766981,2.478173271
2/28/90,330.26001,333.480011,330.160004,331.890015,331.890015,184400000,0.493552035,20.84671342
3/1/90,331.890015,334.399994,331.079987,332.73999,332.73999,157930000,0.256101408,-14.35466377
3/2/90,332.73999,335.540009,332.720001,335.540009,335.540009,164330000,0.841503602,4.052428291
3/5/90,335.540009,336.380005,333.48999,333.73999,333.73999,140110000,-0.536454358,-14.73863567
3/6/90,333.73999,337.929993,333.570007,337.929993,337.929993,143640000,1.255469265,2.519449004
3/7/90,337.929993,338.839996,336.329987,336.950012,336.950012,163580000,-0.289995271,13.88192704
3/8/90,336.950012,340.660004,336.950012,340.269989,340.269989,170900000,0.985302532,4.474874679
3/9/90,340.119995,340.269989,336.839996,337.929993,337.929993,150410000,-0.687688035,-11.98946752
3/12/90,337.929993,339.079987,336.140015,338.670013,338.670013,114790000,0.218986185,-23.68193604
3/13/90,338.670013,338.670013,335.359985,336,336,145440000,-0.788381875,26.70093214
3/14/90,336,337.630005,334.929993,336.869995,336.869995,145060000,0.258927083,-0.261276128
3/15/90,336.869995,338.910004,336.869995,338.070007,338.070007,144410000,0.356224068,-0.448090445
3/16/90,338.070007,341.910004,338.070007,341.910004,341.910004,222520000,1.135858526,54.089052
3/19/90,341.910004,343.76001,339.119995,343.529999,343.529999,142300000,0.473807429,-36.05069207
3/20/90,343.529999,344.48999,340.869995,341.570007,341.570007,177320000,-0.570544641,24.60997892
3/21/90,341.570007,342.339996,339.559998,339.73999,339.73999,130990000,-0.535766303,-26.12790435
3/22/90,339.73999,339.769989,333.619995,335.690002,335.690002,175930000,-1.19208457,34.30796244
3/23/90,335.690002,337.579987,335.690002,337.220001,337.220001,132070000,0.455777351,-24.93037003
3/26/90,337.220001,339.73999,337.220001,337.630005,337.630005,116110000,0.121583536,-12.08450064
3/27/90,337.630005,341.5,337.029999,341.5,341.5,131610000,1.14622366,13.34941004
3/28/90,341.5,342.579987,340.600006,342,342,142300000,0.146412884,8.122483094
3/29/90,342,342.070007,339.769989,340.790009,340.790009,132190000,-0.353798538,-7.104708363
3/30/90,340.790009,341.410004,338.209991,339.940002,339.940002,139340000,-0.249422512,5.408881156
4/2/90,339.940002,339.940002,336.329987,338.700012,338.700012,124360000,-0.36476731,-10.75068179
4/3/90,338.700012,343.76001,338.700012,343.640015,343.640015,154310000,1.458518696,24.08330653
4/4/90,343.640015,344.119995,340.399994,341.089996,341.089996,159530000,-0.742061136,3.382800855
4/5/90,341.089996,342.850006,340.630005,340.730011,340.730011,144170000,-0.105539595,-9.628283082
4/6/90,340.730011,341.730011,338.940002,340.079987,340.079987,137490000,-0.19077392,-4.63341888
4/9/90,340.079987,341.829987,339.880005,341.369995,341.369995,114970000,0.379324879,-16.37937305
4/10/90,341.369995,342.410004,340.619995,342.070007,342.070007,136020000,0.205059616,18.30912412
4/11/90,342.070007,343,341.26001,341.920013,341.920013,141080000,-0.043848919,3.72004117
4/12/90,341.920013,344.790009,341.910004,344.339996,344.339996,142470000,0.7077629,0.985256592
4/16/90,344.339996,347.299988,344.100006,344.73999,344.73999,142810000,0.116162515,0.238646733
4/17/90,344.73999,345.190002,342.059998,344.679993,344.679993,127990000,-0.017403551,-10.37742455
4/18/90,344.679993,345.329987,340.109985,340.720001,340.720001,147130000,-1.148889428,14.9542933
4/19/90,340.720001,340.720001,337.589996,338.089996,338.089996,152930000,-0.771896276,3.942092027
4/20/90,338.089996,338.519989,333.410004,335.119995,335.119995,174260000,-0.87846462,13.94755771
4/23/90,335.119995,335.119995,330.089996,331.049988,331.049988,136150000,-1.214492439,-21.86962011
4/24/90,331.049988,332.970001,329.709991,330.359985,330.359985,137360000,-0.208428644,0.88872567
4/25/90,330.359985,332.73999,330.359985,332.029999,332.029999,133480000,0.505513402,-2.824694234
4/26/90,332.029999,333.76001,330.670013,332.920013,332.920013,141330000,0.268052285,5.881030866
4/27/90,332.920013,333.570007,328.709991,329.109985,329.109985,130630000,-1.144427445,-7.570933277
4/30/90,329.109985,331.309998,327.76001,330.799988,330.799988,122750000,0.513507058,-6.032304984
5/1/90,330.799988,332.829987,330.799988,332.25,332.25,149020000,0.438334961,21.401222
5/2/90,332.25,334.480011,332.149994,334.480011,334.480011,141610000,0.67118465,-4.972486915
5/3/90,334.480011,337.019989,334.470001,335.570007,335.570007,145560000,0.32587777,2.789351035
5/4/90,335.579987,338.459991,335.170013,338.390015,338.390015,140550000,0.840363543,-3.441879637
5/7/90,338.390015,341.070007,338.109985,340.529999,340.529999,132760000,0.632401639,-5.542511562
5/8/90,340.529999,342.029999,340.170013,342.01001,342.01001,144230000,0.434619859,8.639650497
5/9/90,342.01001,343.079987,340.899994,342.859985,342.859985,152220000,0.248523428,5.539762879
5/10/90,342.869995,344.980011,342.769989,343.820007,343.820007,158460000,0.280004096,4.099329917
5/11/90,343.820007,352.309998,343.820007,352,352,234040000,2.379149797,47.69657958
5/14/90,352,358.410004,351.950012,354.75,354.75,225410000,0.78125,-3.687403863
5/15/90,354.75,355.089996,352.839996,354.279999,354.279999,165730000,-0.132487949,-26.47619893
5/16/90,354.269989,354.679993,351.950012,354,354,159810000,-0.079033251,-3.572075062
5/17/90,354,356.920013,354,354.470001,354.470001,164770000,0.132768644,3.103685627
5/18/90,354.470001,354.640015,352.519989,354.640015,354.640015,162520000,0.047962874,-1.365539843
5/21/90,354.640015,359.070007,353.779999,358,358,166280000,0.947435387,2.313561408
5/22/90,358,360.5,356.089996,358.429993,358.429993,203350000,0.120109777,22.29372143
5/23/90,358.429993,359.290009,356.98999,359.290009,359.290009,172330000,0.239939742,-15.25448734
5/24/90,359.290009,359.559998,357.869995,358.410004,358.410004,155140000,-0.244928881,-9.975047873
5/25/90,358.410004,358.410004,354.320007,354.579987,354.579987,120250000,-1.068613308,-22.48936445
5/29/90,354.579987,360.649994,354.549988,360.649994,360.649994,137410000,1.71188652,14.27027027
5/30/90,360.649994,362.26001,360,360.859985,360.859985,199540000,0.058225705,45.21504985
5/31/90,360.859985,361.839996,360.230011,361.230011,361.230011,165690000,0.102540047,-16.96401724
6/1/90,361.26001,363.519989,361.209991,363.160004,363.160004,187860000,0.534283681,13.3804092
6/4/90,363.160004,367.850006,362.429993,367.399994,367.399994,175520000,1.167526697,-6.568721388
6/5/90,367.399994,368.779999,365.48999,366.640015,366.640015,199720000,-0.206853297,13.78760255
6/6/90,366.640015,366.640015,364.420013,364.959991,364.959991,164030000,-0.45822167,-17.87001803
6/7/90,365.920013,365.920013,361.600006,363.149994,363.149994,160360000,-0.495943951,-2.237395598
6/8/90,363.149994,363.48999,357.679993,358.709991,358.709991,142600000,-1.222636121,-11.07508107
6/11/90,358.709991,361.630005,357.700012,361.630005,361.630005,119550000,0.814031968,-16.16409537
6/12/90,361.630005,367.269989,361.149994,366.25,366.25,157100000,1.277547476,31.40945211
6/13/90,366.25,367.089996,364.51001,364.899994,364.899994,158910000,-0.368602321,1.1521324
6/14/90,364.899994,364.899994,361.640015,362.899994,362.899994,135770000,-0.548095378,-14.56170159
6/15/90,362.890015,363.140015,360.709991,362.910004,362.910004,205130000,0.002758336,51.08639611
6/18/90,362.910004,362.910004,356.880005,356.880005,356.880005,133470000,-1.66156869,-34.93394433
6/19/90,356.880005,358.899994,356.179993,358.470001,358.470001,134930000,0.445526781,1.093878774
6/20/90,358.470001,359.910004,357,359.100006,359.100006,137420000,0.175748319,1.845401319
6/21/90,359.100006,360.880005,357.630005,360.470001,360.470001,138570000,0.38150793,0.836850531
